1,26.2,73.7,0.0,0.0
1,26.2,73.4,0.701,0.0
1,26.2,73.5,0.0,0.0
1,26.2,73.6,0.0,0.0
1,26.2,73.6,0.0,0.0
1,26.2,73.7,0.0,0.0
1,26.2,73.6,0.0,0.0
1,26.2,73.5,0.0,0.0
1,26.2,73.6,0.0,0.0
1,26.2,73.7,0.77,0.0
1,26.2,73.5,0.0,0.0
1,26.2,73.6,0.0,0.0
1,26.2,73.7,0.0,0.0
1,26.2,73.8,0.0,0.0
1,26.2,73.8,0.826,0.0
1,26.2,73.5,0.0,0.0
1,26.2,73.7,0.0,0.0
1,26.2,73.7,0.809,0.0
1,26.2,73.7,0.838,0.0
1,26.2,73.8,0.0,0.0
1,26.2,73.8,0.0,0.0
1,26.2,73.8,0.0,0.0
1,26.2,73.8,0.0,0.0
1,26.3,73.8,0.625,0.0
1,26.2,73.6,0.613,0.0
1,26.2,73.4,0.821,0.0
1,26.2,73.5,0.0,0.0
1,26.2,73.4,0.0,0.0
1,26.2,73.8,0.645,0.0
1,26.2,73.9,0.0,0.0
1,26.2,73.7,0.292,0.0
1,26.2,73.7,0.542,0.0
1,26.1,73.4,0.0,0.0
1,26.1,73.5,0.0,0.0
1,26.1,73.5,0.0,0.0
1,26.1,73.7,0.0,0.0
1,26.2,73.6,0.637,0.0
1,26.1,73.7,0.495,0.0
1,26.1,73.7,0.0,0.0
1,26.1,73.4,0.0,0.0
1,26.1,73.6,0.0,0.0
1,26.1,73.6,0.0,0.0
1,26.1,73.9,0.0,0.0
1,26.1,74.0,0.0,0.0
1,26.1,73.8,0.561,0.0
1,26.1,73.8,0.0,0.0
1,26.1,73.9,0.0,0.0
1,26.1,73.7,0.0,0.0
1,26.1,73.8,0.0,0.0
1,26.2,73.8,0.255,0.0
1,26.2,73.9,0.709,0.0
1,26.2,73.8,0.0,0.0
1,26.2,73.6,0.0,0.0
1,26.3,73.6,0.0,0.0
1,26.2,73.8,0.0,0.0
1,26.3,73.8,0.0,0.0
1,26.2,73.6,0.5,0.0
1,26.3,73.6,0.0,0.0
1,26.3,73.6,0.5,0.0
1,26.2,73.5,0.0,0.0
1,26.2,73.8,0.284,0.0
1,26.3,73.8,0.0,0.0
